Date,Close,High,Low,Open,Volume,RSI,SMA_50,SMA_200,Target
2025-07-25 08:00:00+00:00,115270.9296875,115926.203125,115116.921875,115335.09375,4435738624,29.41728654172432,118053.43984375,118348.0139453125,1
2025-07-25 09:00:00+00:00,115946.40625,115948.4296875,115076.5859375,115234.5703125,1407320064,37.84401055639436,118004.23140625001,118337.60457031251,1
2025-07-25 10:00:00+00:00,116291.2265625,116470.265625,116059.6171875,116059.6171875,839761920,41.67228135343343,117960.7434375,118327.2919921875,1
2025-07-25 11:00:00+00:00,116600.1484375,116774.2734375,116341.0546875,116341.0546875,732741632,44.94392090497812,117929.795625,118319.56929687501,0
2025-07-25 12:00:00+00:00,116073.4140625,116593.359375,116001.1875,116586.6640625,1213054976,40.74714896651123,117882.6625,118307.3835546875,1
2025-07-25 13:00:00+00:00,116148.7265625,116544.09375,115678.421875,116097.7734375,238403584,41.58702239756262,117833.68609375,118295.02656250002,0
2025-07-25 14:00:00+00:00,114983.9765625,116237.15625,114983.9765625,116194.7265625,3298353152,33.64434376551594,117772.984375,118277.69246093751,1
2025-07-25 15:00:00+00:00,115787.0546875,115859.7265625,114972.328125,114972.328125,0,41.88575400101976,117738.28640625,118264.603671875,1
2025-07-25 16:00:00+00:00,116182.703125,116182.703125,115576.0390625,115777.9765625,146776064,45.47850937073961,117700.89421875,118254.039453125,1
2025-07-25 17:00:00+00:00,116189.2109375,116370.5078125,115950.375,116198.421875,2845523968,45.53815075072129,117653.33671875001,118240.668359375,1
2025-07-25 18:00:00+00:00,116562.609375,116584.578125,116121.21875,116139.234375,411222016,48.98632140975342,117628.6746875,118231.1263671875,1
2025-07-25 19:00:00+00:00,116763.9375,117031.734375,116473.1171875,116473.1171875,810614784,50.79524441987071,117601.58171875,118224.78925781252,1
2025-07-25 20:00:00+00:00,117080.90625,117337.3203125,116649.0546875,116765.3515625,901677056,53.58574130294,117575.27328125,118220.23273437502,1
2025-07-25 21:00:00+00:00,117195.21875,117406.9921875,117061.359375,117096.3828125,0,54.58603119268805,117550.181875,118214.11375000002,1
2025-07-25 22:00:00+00:00,117303.2734375,117369.5625,117139.6484375,117224.3671875,641720320,55.56096175353319,117535.9128125,118207.0075,1
2025-07-25 23:00:00+00:00,117617.0078125,117630.6015625,117194.71875,117285.3046875,0,58.356314155718934,117525.11078125,118200.424375,0
2025-07-26 00:00:00+00:00,117496.640625,117625.3828125,117387.65625,117625.3828125,0,56.878065733995065,117502.673125,118195.34187500001,0
2025-07-26 01:00:00+00:00,117201.15625,117575.921875,117201.15625,117515.5390625,0,53.308101405061144,117472.79125000001,118185.1609765625,1
2025-07-26 02:00:00+00:00,117535.46875,117768.7890625,117238.3671875,117238.3671875,0,56.62520667485409,117441.86750000001,118174.670078125,1
2025-07-26 03:00:00+00:00,117553.8046875,117626.7734375,117516.4453125,117551.2421875,0,56.80645406728898,117409.57968750001,118167.6484765625,0
2025-07-26 04:00:00+00:00,117529.9609375,117589.4296875,117466.8515625,117549.765625,0,56.475967243334324,117379.93359375,118159.1694140625,0
2025-07-26 05:00:00+00:00,117498.921875,117589.984375,117474.4765625,117536.7578125,0,56.01907777995289,117358.4621875,118144.79437500001,0
2025-07-26 06:00:00+00:00,117382.4375,117516.4140625,117382.4375,117495.921875,0,54.24548139704795,117345.11359375001,118132.64210937503,0
2025-07-26 07:00:00+00:00,117360.015625,117430.75,117357.3203125,117398.046875,0,53.89178523563929,117339.66015625,118122.91300781252,1
2025-07-26 08:00:00+00:00,117611.1875,117650.125,117364.359375,117364.359375,0,57.254147662543936,117341.16562500001,118111.7176953125,1
2025-07-26 09:00:00+00:00,117626.296875,117645.6015625,117489.1328125,117604.7265625,0,57.45513723186483,117323.49609375001,118097.73851562501,1
2025-07-26 10:00:00+00:00,118038.515625,118219.609375,117594.9765625,117627.5546875,0,62.6192265672445,117307.76578125001,118086.966796875,0
2025-07-26 11:00:00+00:00,117827.984375,118087.5625,117827.984375,118017.4765625,0,58.700356463294646,117293.54375000001,118074.55683593752,1
2025-07-26 12:00:00+00:00,117974.9375,118035.7421875,117805.625,117817.6875,0,60.555944935972384,117283.60140625,118061.775078125,1
2025-07-26 13:00:00+00:00,118170.46875,118274.765625,117914.25,117942.0625,0,62.94178792283943,117272.78296875002,118049.36710937502,0
2025-07-26 14:00:00+00:00,118135.6484375,118239.3515625,118022.0,118179.8828125,0,62.220029786043256,117263.30546875001,118038.20566406251,1
2025-07-26 15:00:00+00:00,118185.640625,118185.640625,117914.8515625,118114.90625,0,62.87819638942202,117260.3896875,118031.47867187501,0
2025-07-26 16:00:00+00:00,118107.96875,118227.2734375,118054.28125,118177.0390625,0,61.097284351137496,117241.10265625,118028.43820312501,0
2025-07-26 17:00:00+00:00,118068.5625,118118.2890625,118034.6640625,118104.234375,0,60.16621699146074,117219.4340625,118024.02179687501,1
2025-07-26 18:00:00+00:00,118124.90625,118143.890625,117999.625,118072.2109375,0,61.07949496883615,117210.3215625,118018.43996093751,1
2025-07-26 19:00:00+00:00,118274.2734375,118324.984375,118093.1640625,118123.0625,0,63.470545515810436,117191.79890625,118013.63750000001,0
2025-07-26 20:00:00+00:00,118029.8671875,118276.5,117937.3125,118276.5,0,57.270652328556366,117170.06453125,118006.18222656251,1
2025-07-26 21:00:00+00:00,118096.7421875,118103.4921875,117933.34375,118001.828125,0,58.466154288824455,117150.5775,118002.5535546875,0
2025-07-26 22:00:00+00:00,118096.6484375,118265.59375,118041.0703125,118103.171875,990928896,58.46368482664593,117136.7178125,118001.82257812501,0
2025-07-26 23:00:00+00:00,117946.296875,118085.796875,117929.15625,118085.796875,0,54.48878381216011,117122.93812500002,118001.9869921875,1
2025-07-27 00:00:00+00:00,117958.875,117999.4375,117872.5,117991.4453125,0,54.765859943996595,117113.8540625,118003.51296875,1
2025-07-27 01:00:00+00:00,118149.2109375,118232.5703125,117958.546875,117988.046875,0,58.84862678940262,117109.876875,118005.7403125,1
2025-07-27 02:00:00+00:00,118343.5390625,118384.3828125,118069.8125,118133.0390625,732422144,62.563803747022305,117121.14859375,118010.2722265625,0
2025-07-27 03:00:00+00:00,118230.5234375,118359.953125,118152.796875,118339.5,48984064,59.215549340278734,117135.68140625,118014.15328125001,1
2025-07-27 04:00:00+00:00,118236.5625,118299.453125,118194.7890625,118221.6328125,0,59.3407683278864,117169.7340625,118017.5913671875,1
2025-07-27 05:00:00+00:00,118334.046875,118349.2265625,118216.40625,118251.71875,0,61.40093576314686,117227.86296875,118020.80531250002,0
2025-07-27 06:00:00+00:00,118312.28125,118440.515625,118259.34375,118329.4765625,0,60.66187525506686,117271.53421875,118023.51781250001,0
2025-07-27 07:00:00+00:00,118154.2890625,118319.4140625,118128.609375,118317.828125,0,55.44493307904667,117322.5234375,118024.264921875,0
2025-07-27 08:00:00+00:00,117994.9765625,118188.546875,117994.6640625,118153.8984375,764014592,50.70921338075888,117374.73296875,118025.045625,0
2025-07-27 09:00:00+00:00,117965.0703125,118045.03125,117905.5078125,117992.4921875,0,49.84847183738709,117431.00953124999,118024.27625,1
2025-07-27 10:00:00+00:00,118264.4765625,118335.84375,118007.5234375,118007.5234375,0,57.60676271867438,117490.88046875,118024.2027734375,0
2025-07-27 11:00:00+00:00,118092.28125,118298.96875,118092.28125,118230.6953125,0,52.569856915508495,117533.79796875,118022.8784375,1
2025-07-27 12:00:00+00:00,118142.703125,118164.0078125,117932.4296875,118120.7734375,0,53.842523855530295,117570.8275,118022.47671875,1
2025-07-27 13:00:00+00:00,118260.8984375,118269.1015625,118137.2265625,118154.78125,1101336576,56.77074595841715,117604.04250000001,118022.21855468751,1
2025-07-27 14:00:00+00:00,118455.15625,118506.0625,118236.828125,118241.2734375,291979264,61.134760896343515,117651.67734375,118023.33589843751,1
2025-07-27 15:00:00+00:00,118623.578125,118623.578125,118328.6484375,118453.84375,0,64.48252788491226,117701.174375,118025.1994921875,1
2025-07-27 16:00:00+00:00,119075.1953125,119542.9765625,118614.6875,118614.6875,3302039552,71.55741598900532,117782.99875,118029.478671875,1
2025-07-27 17:00:00+00:00,119217.0546875,119349.578125,118898.6640625,119068.3359375,1616539648,73.35297049753656,117851.59875,118034.1259375,0
2025-07-27 18:00:00+00:00,119106.1015625,119402.5390625,118993.5390625,119272.9296875,1463996416,69.64946082762567,117910.06671875,118037.381171875,0
2025-07-27 19:00:00+00:00,119014.078125,119102.0,118937.546875,119043.546875,0,66.6440704679024,117966.5640625,118040.59328125001,0
2025-07-27 20:00:00+00:00,118780.625,119201.984375,118780.625,119005.578125,0,59.616061102651074,118010.924375,118043.1389453125,1
2025-07-27 21:00:00+00:00,119254.2890625,119300.171875,118766.203125,118809.609375,508403712,67.17882253972829,118060.73140625001,118048.67980468749,1
2025-07-27 22:00:00+00:00,119547.5859375,119792.734375,119290.140625,119290.140625,2366627840,70.82251163635975,118110.065,118057.69765624999,0
2025-07-27 23:00:00+00:00,119455.046875,119569.078125,119235.8984375,119550.125,554487808,68.24808815083743,118155.2615625,118064.3492578125,0
2025-07-28 00:00:00+00:00,119329.5546875,119684.4453125,119202.328125,119443.953125,0,64.80766910157656,118195.78718750001,118070.781953125,0
2025-07-28 01:00:00+00:00,119043.1796875,119515.4921875,119019.2578125,119252.3046875,163381248,57.66389191460179,118224.31062500001,118076.8025390625,1
2025-07-28 02:00:00+00:00,119433.6953125,119788.84375,119066.1796875,119066.1796875,1001295872,63.56236586798512,118263.05171875001,118084.45765625,0
2025-07-28 03:00:00+00:00,119302.1953125,119528.828125,119274.0234375,119429.5390625,1138393088,60.50537117217892,118305.07250000001,118090.64375,0
2025-07-28 04:00:00+00:00,119237.8515625,119408.8359375,119153.046875,119296.7734375,0,59.009877286595405,118339.12015624999,118097.82152343751,1
2025-07-28 05:00:00+00:00,119613.8046875,119676.6640625,119173.5,119230.3046875,970592256,64.5268680934105,118380.32015625,118107.08921875001,0
2025-07-28 06:00:00+00:00,119479.84375,119613.3984375,119468.5,119547.6953125,1561079808,61.35786652177823,118419.3178125,118115.19234375001,0
2025-07-28 07:00:00+00:00,118903.453125,119482.90625,118812.4375,119482.90625,904105984,49.98339915784774,118447.40843750001,118120.03488281251,1
2025-07-28 08:00:00+00:00,119103.71875,119103.71875,118836.015625,118907.9609375,812105728,53.2277182415668,118481.8340625,118125.55960937502,0
2025-07-28 09:00:00+00:00,118958.2109375,119083.65625,118747.2265625,119083.65625,424554496,50.65666783503446,118513.79796875,118130.340546875,0
2025-07-28 10:00:00+00:00,118774.8828125,118955.0390625,118640.015625,118955.0390625,0,47.54088303458594,118537.071875,118134.19789062502,1
2025-07-28 11:00:00+00:00,118807.0546875,118849.4453125,118534.546875,118779.734375,2036822016,48.14367098752185,118560.68703125,118138.09242187502,1
2025-07-28 12:00:00+00:00,118850.6640625,119079.515625,118787.1015625,118818.78125,1012232192,48.99914964406566,118576.93000000001,118142.25574218751,0
2025-07-28 13:00:00+00:00,118422.59375,119076.203125,118303.703125,118857.0,0,41.72298222908426,118588.82218750002,118144.789609375,0
2025-07-28 14:00:00+00:00,117992.28125,118661.2265625,117992.28125,118400.390625,3217715200,35.9446565749977,118589.1690625,118145.3912109375,1
2025-07-28 15:00:00+00:00,118196.234375,118482.8984375,117970.9765625,117984.1015625,1921056768,40.17377054442735,118589.68437500001,118146.003984375,0
2025-07-28 16:00:00+00:00,118032.8125,118363.9296875,118024.7421875,118172.640625,0,38.008372184393615,118587.62765625001,118145.10960937501,0
2025-07-28 17:00:00+00:00,117679.984375,118048.0546875,117662.421875,118000.8828125,231014400,33.77550405284173,118577.51453125001,118143.26863281251,1
2025-07-28 18:00:00+00:00,117794.828125,117811.59375,117441.4375,117665.84375,156262400,36.26362606067873,118571.25171875,118142.53789062501,1
2025-07-28 19:00:00+00:00,118000.2421875,118204.90625,117574.1015625,117763.59375,2743607296,40.56495907388876,118569.8853125,118143.20535156252,1
2025-07-28 20:00:00+00:00,118014.5859375,118030.828125,117527.25,118002.34375,871837696,40.8650667094626,118567.67890624999,118142.75960937502,1
2025-07-28 21:00:00+00:00,118059.609375,118318.6328125,117965.0859375,118047.1484375,0,41.85747187659351,118563.385625,118141.22351562501,0
2025-07-28 22:00:00+00:00,117853.2421875,118244.640625,117791.0078125,118093.03125,0,38.6553272803339,118559.853125,118138.0027734375,0
2025-07-28 23:00:00+00:00,117841.21875,118188.4296875,117841.21875,117862.8203125,0,38.47066832927676,118554.74265624999,118133.5616796875,1
2025-07-29 00:00:00+00:00,117964.1796875,118483.4765625,117601.296875,118016.28125,427134976,41.54604361329926,118552.09328125,118130.41,0
2025-07-29 01:00:00+00:00,117877.609375,118254.4296875,117877.609375,117955.765625,0,40.02907034196488,118550.71953125,118129.51781250001,1
2025-07-29 02:00:00+00:00,118078.6875,118078.6875,117479.03125,117804.6953125,414171136,45.04801244766788,118553.11578125,118127.95558593751,1
2025-07-29 03:00:00+00:00,118799.25,118799.25,118090.15625,118090.15625,1327710208,58.4631814252506,118566.1165625,118130.68519531252,0
2025-07-29 04:00:00+00:00,118542.3828125,118750.3828125,118431.859375,118744.6171875,1313501184,53.453495384410516,118570.0934375,118132.63792968751,1
2025-07-29 05:00:00+00:00,118824.03125,118842.96875,118526.421875,118526.421875,0,57.73048976143889,118581.96359375,118136.44648437502,1
2025-07-29 06:00:00+00:00,118832.34375,119055.5234375,118764.765625,118788.9296875,160026624,57.853579343972704,118593.87921875001,118142.59523437501,1
2025-07-29 07:00:00+00:00,118862.734375,119273.8671875,118761.1015625,118775.0859375,166846464,58.33132465584956,118604.45296875,118150.532890625,0
2025-07-29 08:00:00+00:00,118854.8359375,119043.3515625,118806.0234375,118880.984375,0,58.14684514834545,118615.30406250001,118158.070859375,0
2025-07-29 09:00:00+00:00,118784.359375,118949.5703125,118784.359375,118888.375,1102684160,56.431865734867095,118627.90546875,118165.27445312499,0
2025-07-29 10:00:00+00:00,118342.5859375,118782.515625,118342.5859375,118778.828125,586407936,47.06183201416139,118634.85765625001,118166.6973828125,1
2025-07-29 11:00:00+00:00,118592.3046875,118592.3046875,118196.71875,118305.203125,0,51.92147247503354,118647.40234375,118167.4851171875,1
2025-07-29 12:00:00+00:00,118916.671875,119052.2109375,118504.6328125,118586.515625,1431089152,57.392754886881846,118660.44625000001,118170.163125,0
2025-07-29 13:00:00+00:00,118606.1640625,119005.484375,118606.1640625,118887.5703125,0,51.36661484801814,118670.72390625,118171.0581640625,0
2025-07-29 14:00:00+00:00,117777.8125,118615.1328125,117747.421875,118615.1328125,0,39.46257407370151,118663.42609375001,118163.9196484375,0
2025-07-29 15:00:00+00:00,117416.234375,117924.40625,117303.1640625,117821.21875,2061398016,35.58586570879638,118646.5328125,118154.29292968751,1
2025-07-29 16:00:00+00:00,117675.1484375,117707.3984375,117028.96875,117395.640625,1218977792,40.12197357153613,118630.93265624999,118147.5606640625,1
2025-07-29 17:00:00+00:00,117772.6640625,118033.8515625,117669.609375,117712.28125,846725120,41.78478111556185,118613.914375,118142.7699609375,0
2025-07-29 18:00:00+00:00,117535.328125,117794.6875,117491.5703125,117767.265625,0,38.949778402968654,118583.11703125,118137.37121093749,1
2025-07-29 19:00:00+00:00,117571.3984375,117937.8515625,117410.3203125,117575.9296875,0,39.62027650244875,118550.20390625,118134.27109375,0
2025-07-29 20:00:00+00:00,117329.8046875,117768.578125,117093.7890625,117524.15625,0,36.71198057692317,118514.67796875,118129.7948046875,1
2025-07-29 21:00:00+00:00,117597.90625,117597.90625,117203.1015625,117455.453125,47583232,41.816115420969766,118486.35453124999,118123.52511718748,1
2025-07-29 22:00:00+00:00,117821.4609375,117821.4609375,117422.46875,117603.140625,696123392,45.74533955753652,118467.17124999998,118118.30832031248,1
2025-07-29 23:00:00+00:00,117909.7421875,117956.8828125,117703.109375,117830.34375,0,47.25999426662206,118440.28031249999,118116.05433593749,0
2025-07-30 00:00:00+00:00,117708.3984375,117951.703125,117530.8203125,117913.3671875,0,44.22734738276239,118403.4965625,118115.39992187501,1
2025-07-30 01:00:00+00:00,117838.359375,117971.2734375,117443.3046875,117719.1953125,1132052480,46.6088802276955,118371.1628125,118115.057109375,1
2025-07-30 02:00:00+00:00,118008.484375,118082.5078125,117782.1875,117836.6328125,0,49.64038108864141,118344.74140624999,118119.0529296875,1
2025-07-30 03:00:00+00:00,118159.7109375,118242.1484375,117915.671875,118009.9609375,437764096,52.236527524245965,118327.07203124999,118125.56902343749,0
2025-07-30 04:00:00+00:00,117988.6015625,118251.953125,117969.40625,118154.046875,0,49.14912704845782,118298.17015625001,118130.42910156249,0
2025-07-30 05:00:00+00:00,117975.390625,118054.015625,117720.546875,117996.4765625,0,48.90877382061242,118271.63406250002,118133.914765625,1
2025-07-30 06:00:00+00:00,118285.96875,118312.8671875,117997.3671875,117997.3671875,0,54.537491367260884,118252.59640625,118138.14671875,0
